Estudiante;Lengua;Matematicas;Biologia;Fisica;Quimica;Ingles
Id1;9;6;7;8;10;10
Id2;8;7;6;7;10;10
Id3;8;9;6;4;10;10
Id4;3;8;4;7;3;10
Id5;8;2;7;5;4;10
Id6;6;8;7;6;7;10
Id7;4;7;8;5;3;10
Id8;8;4;2;2;3;10
Id9;6;3;0;4;3;10
Id10;7;6;8;10;10;10
Id11;6;0;8;8;3;10
Id12;10;8;2;5;7;10
Id13;3;7;5;4;8;10
Id14;8;6;7;2;7;10
Id15;10;6;6;3;6;10
Id16;5;4;9;4;8;10
Id17;10;9;10;9;10;9
Id18;1;7;5;7;2;10
Id19;7;2;1;8;5;10
Id20;8;0;7;5;10;10
Id21;4;4;5;5;4;10
Id22;8;10;2;6;5;10
Id23;2;7;4;3;6;10
Id24;4;6;7;9;7;10
Id25;2;6;2;0;7;9
Id26;3;4;2;8;10;10
Id27;4;9;1;0;8;10
Id28;1;0;5;4;10;10
Id29;5;8;3;4;7;2
Id30;2;2;5;2;7;8
Id31;5;3;6;0;3;1
Id32;1;9;7;7;2;3
Id33;8;1;2;3;9;5
Id34;3;8;2;6;8;7
Id35;2;2;8;5;0;8
Id36;4;5;5;7;7;8
Id37;7;1;5;5;7;7
Id38;3;7;3;8;3;4
Id39;4;5;8;10;5;8
Id40;5;6;5;3;4;5
